Summary

-------character entropy-------
Laberdan: entropy = 1.7338870332854104, entropy normalised = 0.2167358791606763
Erbsenbrühe: entropy = 2.3098730985961438, entropy normalised = 0.20998846350874034
mit,: entropy = 0.7664093272727389, entropy normalised = 0.19160233181818473
287.: entropy = 0.09815094320680748, entropy normalised = 0.02453773580170187
Stockfischpastete: entropy = 3.3707754622753985, entropy normalised = 0.19828090954561167
Kranz,: entropy = 0.9851988309610524, entropy normalised = 0.1641998051601754
gelb;: entropy = 0.8540942965619184, entropy normalised = 0.17081885931238366
286,: entropy = 0.17213466990408183, entropy normalised = 0.04303366747602046
Rogen: entropy = 1.0090911833958809, entropy normalised = 0.20181823667917617
Häringen,: entropy = 1.8821691260357867, entropy normalised = 0.20912990289286518
öfters,: entropy = 1.351273695319868, entropy normalised = 0.19303909933140972
blechernen: entropy = 2.76673029040027, entropy normalised = 0.276673029040027
Modelchen: entropy = 2.0325884011415125, entropy normalised = 0.22584315568239027
Ausgestochene: entropy = 3.0181739750108494, entropy normalised = 0.23216722884698843
rothe: entropy = 1.1876206482783742, entropy normalised = 0.23752412965567485
Rübenbrühe,: entropy = 2.037072065209407, entropy normalised = 0.18518836956449156
Rübenbrühe: entropy = 1.9140870417801399, entropy normalised = 0.19140870417801398
liegenden: entropy = 2.6868149138366295, entropy normalised = 0.29853499042629217
garnirt.: entropy = 1.6963143417637156, entropy normalised = 0.21203929272046446
288.: entropy = 0.09931939877199358, entropy normalised = 0.024829849692998396
fingersdick: entropy = 2.37777627287834, entropy normalised = 0.21616147935257635
286: entropy = 0.049149646474814845, entropy normalised = 0.016383215491604947
beschriebene: entropy = 3.268070400383541, entropy normalised = 0.2723392000319617
Weise,: entropy = 1.4694156152400708, entropy normalised = 0.2449026025400118
Häute: entropy = 0.8891875118196384, entropy normalised = 0.17783750236392767
abgehen,: entropy = 1.9277502880957642, entropy normalised = 0.24096878601197053
Erbsen,: entropy = 1.4430091892728556, entropy normalised = 0.20614416989612222
289.: entropy = 0.0962300899788517, entropy normalised = 0.024057522494712925
Salmigondis: entropy = 2.1138976817267943, entropy normalised = 0.19217251652061765
Fastenpasteten.: entropy = 3.626028760484769, entropy normalised = 0.2417352506989846
Karpfenmilch,: entropy = 2.4136746281557957, entropy normalised = 0.18566727908890737
Hechtleber: entropy = 2.3750288176915606, entropy normalised = 0.23750288176915607
gewürfelten: entropy = 2.5922593218696086, entropy normalised = 0.2356599383517826
Thymian: entropy = 1.149110416289244, entropy normalised = 0.16415863089846344
Citronensaft: entropy = 2.7292650556376437, entropy normalised = 0.2274387546364703
vorkommenden: entropy = 2.5264220627394796, entropy normalised = 0.21053517189495663
Fällen: entropy = 1.178188892767525, entropy normalised = 0.19636481546125417
Fasttagen.: entropy = 2.0863946714769366, entropy normalised = 0.20863946714769366
290.: entropy = 0.09394977857652925, entropy normalised = 0.023487444644132313
Augsburger: entropy = 1.8050084702749087, entropy normalised = 0.18050084702749086
Gansleberpastete.: entropy = 4.00015848802343, entropy normalised = 0.2353034404719665
aus;: entropy = 0.6139006095196189, entropy normalised = 0.15347515237990472
Gänselebern,: entropy = 2.830204903302524, entropy normalised = 0.23585040860854367
Citronenschalen,: entropy = 3.773897633065802, entropy normalised = 0.23586860206661261
Mundbrod,: entropy = 1.4898819612301097, entropy normalised = 0.16554244013667885
Obigen,: entropy = 1.3857933956933874, entropy normalised = 0.19797048509905535
Gänselebern: entropy = 2.707219879873257, entropy normalised = 0.2461108981702961
Angemachte,: entropy = 2.362297879856105, entropy normalised = 0.21475435271419138
Champignon,: entropy = 1.8954636227538206, entropy normalised = 0.17231487479580188
Angemachten,: entropy = 2.6882853146445895, entropy normalised = 0.22402377622038247
Angemachte: entropy = 2.2393128564268383, entropy normalised = 0.22393128564268383
Speckscheiben: entropy = 2.8477657587915512, entropy normalised = 0.21905890452242702
darüber;: entropy = 1.4609450337241983, entropy normalised = 0.18261812921552478
herauskommt,: entropy = 2.25262889542293, entropy normalised = 0.1877190746185775
Aspik.: entropy = 0.6805125470539644, entropy normalised = 0.1134187578423274
Kälberfüße: entropy = 1.6329946154564796, entropy normalised = 0.16329946154564795
Fließpapier: entropy = 2.1832918312716973, entropy normalised = 0.1984810755701543
Sulz: entropy = 0.4720797509732581, entropy normalised = 0.11801993774331453
Satz: entropy = 0.5820510871824978, entropy normalised = 0.14551277179562444
zerdrücktes: entropy = 2.283779975653114, entropy normalised = 0.20761636142301035
Schaumbesen: entropy = 2.3986897415143744, entropy normalised = 0.21806270377403403
Sulz,: entropy = 0.595064774402525, entropy normalised = 0.119012954880505
Filzhut: entropy = 1.1264932444714726, entropy normalised = 0.16092760635306752
gießen);: entropy = 1.633538492775918, entropy normalised = 0.20419231159698975
291.: entropy = 0.11005558876296298, entropy normalised = 0.027513897190740745
halbmürben: entropy = 1.963032794287592, entropy normalised = 0.1963032794287592
Schweinebrät: entropy = 2.5138426996444756, entropy normalised = 0.20948689163703962
Melonenmodel,: entropy = 3.0057961940439664, entropy normalised = 0.23121509184953587
glatten: entropy = 1.7632264803817415, entropy normalised = 0.2518894971973916
erkalten: entropy = 2.1197631636293828, entropy normalised = 0.26497039545367285
292.: entropy = 0.10973047546939199, entropy normalised = 0.027432618867347998
Straßburger: entropy = 2.0761539167818484, entropy normalised = 0.18874126516198622
Bogen: entropy = 1.025803585356521, entropy normalised = 0.2051607170713042
Lebern,: entropy = 1.6439499594231792, entropy normalised = 0.23484999420331132
herauszieht,: entropy = 2.725431916323976, entropy normalised = 0.22711932636033136
Geschirr.: entropy = 1.7644343150741384, entropy normalised = 0.19604825723045982
Schweinebrät,: entropy = 2.6368277230737425, entropy normalised = 0.20283290177490326
Seite.: entropy = 1.4642384620777198, entropy normalised = 0.24403974367961997
Württemberger: entropy = 2.868719599712455, entropy normalised = 0.2206707384394196
Metze: entropy = 1.1823662425627075, entropy normalised = 0.2364732485125415
(1/8: entropy = 0.04355780581486575, entropy normalised = 0.010889451453716437
Simri): entropy = 0.9653116291208513, entropy normalised = 0.1608852715201419
kleinfingerdick: entropy = 3.4461429797483034, entropy normalised = 0.22974286531655355
tellergroß,: entropy = 2.326417617696941, entropy normalised = 0.2114925106997219
Ganslebern: entropy = 2.468093182011274, entropy normalised = 0.24680931820112742
fingerdicken: entropy = 2.9119962999379636, entropy normalised = 0.24266635832816363
Pfropf: entropy = 0.6230337823831472, entropy normalised = 0.10383896373052454
wegnimmt,: entropy = 1.840047521325498, entropy normalised = 0.204449724591722
backt.: entropy = 0.8557414617124842, entropy normalised = 0.1426235769520807
Plafond,: entropy = 1.291869828348163, entropy normalised = 0.1614837285435204
293.: entropy = 0.1026336603711207, entropy normalised = 0.025658415092780176
Wildbretpastete.: entropy = 3.523007071527806, entropy normalised = 0.22018794197048788
Quallen: entropy = 1.507952219779634, entropy normalised = 0.21542174568280487
Rehschlägels,: entropy = 2.454119604747072, entropy normalised = 0.18877843113439013
Salz.: entropy = 0.5800805919630523, entropy normalised = 0.11601611839261046
zartem: entropy = 1.3033393056402314, entropy normalised = 0.21722321760670524
magerm: entropy = 1.2601728408435173, entropy normalised = 0.2100288068072529
Häringen: entropy = 1.7591841026065198, entropy normalised = 0.21989801282581498
abgeschältes: entropy = 2.5230178997723534, entropy normalised = 0.2102514916476961
Schaum.: entropy = 0.9647126427434449, entropy normalised = 0.13781609182049212
gereinigte,: entropy = 2.9767794315282976, entropy normalised = 0.27061631195711794
Fleischfülle: entropy = 2.3887071278562466, entropy normalised = 0.19905892732135388
Models,: entropy = 1.288943147037177, entropy normalised = 0.18413473529102528
Oliven: entropy = 1.2491461796861107, entropy normalised = 0.20819102994768512
Fleischfülle,: entropy = 2.5116921512855135, entropy normalised = 0.19320708856042412
gespickten: entropy = 2.2973837695989667, entropy normalised = 0.22973837695989668
Fleischstückchen,: entropy = 3.3816464031292246, entropy normalised = 0.19892037665466028
Fleischfülle.: entropy = 2.442319207871085, entropy normalised = 0.18787070829777577
Fische.: entropy = 1.3104816726732762, entropy normalised = 0.18721166752475374
294.: entropy = 0.10131109438183988, entropy normalised = 0.02532777359545997
Gebratener: entropy = 2.6332020446974957, entropy normalised = 0.2633202044697496
Aal.: entropy = 0.47899146257578107, entropy normalised = 0.11974786564394527
Aal: entropy = 0.4253793825609423, entropy normalised = 0.14179312752031412
Haare,: entropy = 1.2343065045545465, entropy normalised = 0.20571775075909107
Schwanz: entropy = 1.067737094563474, entropy normalised = 0.15253387065192486
herausgenommen,: entropy = 3.554932819737599, entropy normalised = 0.23699552131583995
breite: entropy = 1.6888832504696936, entropy normalised = 0.2814805417449489
eingerieben,: entropy = 3.4630891739123535, entropy normalised = 0.2885907644926961
Salbei: entropy = 1.265354009852049, entropy normalised = 0.21089233497534152
Citronenrädchen: entropy = 3.4886661892851833, entropy normalised = 0.23257774595234557
umwickelt: entropy = 1.7154608368050148, entropy normalised = 0.19060675964500165
Faden,: entropy = 1.3011398404772963, entropy normalised = 0.21685664007954938
womit: entropy = 0.8312842667434668, entropy normalised = 0.16625685334869336
festgebunden: entropy = 3.0611045011300453, entropy normalised = 0.2550920417608371
295.: entropy = 0.09626262589913669, entropy normalised = 0.02406565647478417
gebraten,: entropy = 2.216478875452624, entropy normalised = 0.2462754306058471
dicker,: entropy = 1.4617805879786492, entropy normalised = 0.20882579828266418
ausgebraten,: entropy = 2.818436755840168, entropy normalised = 0.23486972965334732
296.: entropy = 0.0996724176965117, entropy normalised = 0.024918104424127924
Felchen.: entropy = 1.7585728433891414, entropy normalised = 0.21982160542364268
trocknet: entropy = 1.8056593842134416, entropy normalised = 0.2257074230266802
297.: entropy = 0.09506163441366558, entropy normalised = 0.023765408603416395
Felchen: entropy = 1.7049607633743027, entropy normalised = 0.2435658233391861
geschuppt,: entropy = 1.7198769156123868, entropy normalised = 0.17198769156123866
abgetrocknet,: entropy = 2.807654359993112, entropy normalised = 0.21597341230716247
querüber: entropy = 1.6266610847149965, entropy normalised = 0.20333263558937456
Schnitt: entropy = 1.4690302355326714, entropy normalised = 0.20986146221895305
dessen: entropy = 1.7802834473197862, entropy normalised = 0.29671390788663105
Rücken: entropy = 1.0462167832260276, entropy normalised = 0.1743694638710046
Citronenschnitz: entropy = 3.396863888406119, entropy normalised = 0.22645759256040793
übergossen,: entropy = 2.3518535508015237, entropy normalised = 0.21380486825468398
begossen.: entropy = 2.0010247217227137, entropy normalised = 0.22233608019141263
298.: entropy = 0.09623008997885169, entropy normalised = 0.02405752249471292
Fischotter.: entropy = 2.1391467227699406, entropy normalised = 0.1944678838881764
Fischotter: entropy = 2.085534642755102, entropy normalised = 0.2085534642755102
ausgezogen,: entropy = 2.328784375237593, entropy normalised = 0.21170767047614483
Tage: entropy = 0.7867392690433126, entropy normalised = 0.19668481726082815
frisches;: entropy = 1.7893072637948668, entropy normalised = 0.19881191819942964
sechsten: entropy = 2.164357002343233, entropy normalised = 0.27054462529290413
kommen.: entropy = 1.2598272751359358, entropy normalised = 0.1799753250194194
Porto-: entropy = 0.7364842854589172, entropy normalised = 0.12274738090981953
Steinwein: entropy = 2.402060413559637, entropy normalised = 0.26689560150662633
Sud,: entropy = 0.5374827574059536, entropy normalised = 0.1343706893514884
Otter: entropy = 1.1378492579324053, entropy normalised = 0.22756985158648108
Kreuzerbrod,: entropy = 2.317724512067329, entropy normalised = 0.1931437093389441
denen: entropy = 1.6819299555119749, entropy normalised = 0.336385991102395
Kernkubeben: entropy = 2.628329114736262, entropy normalised = 0.23893901043056928
299.: entropy = 0.09314078118570981, entropy normalised = 0.023285195296427454
Forellen,: entropy = 2.0278057318460707, entropy normalised = 0.22531174798289674
Forelle: entropy = 1.5788332736283195, entropy normalised = 0.22554761051833136
Schlund: entropy = 1.2581251233507662, entropy normalised = 0.17973216047868087
Forellen: entropy = 1.9048207084168036, entropy normalised = 0.23810258855210045
Händen: entropy = 1.321799748789919, entropy normalised = 0.22029995813165315
herumgezogen,: entropy = 2.85282829444636, entropy normalised = 0.21944833034202768
Blau: entropy = 0.606777216575804, entropy normalised = 0.151694304143951
verlieren;: entropy = 2.5479167661932887, entropy normalised = 0.2547916766193289
Blutige: entropy = 1.445156661102567, entropy normalised = 0.206450951586081
abgewischt.: entropy = 2.0574741874030567, entropy normalised = 0.18704310794573242
300.: entropy = 0.08766196086907743, entropy normalised = 0.021915490217269358
Seeforellen.: entropy = 2.9379316794301733, entropy normalised = 0.24482763995251444
Seeforellen: entropy = 2.884319599415335, entropy normalised = 0.26221087267412135
Flußforellen,: entropy = 2.5314449116109246, entropy normalised = 0.1947265316623788
jene.: entropy = 1.2241771500584366, entropy normalised = 0.24483543001168734
