Summary

-------character entropy-------
out.: entropy = 0.7776752771272798, entropy normalised = 0.19441881928181995
meantime,: entropy = 2.216141469703807, entropy normalised = 0.24623794107820077
stepped: entropy = 1.6805305686301464, entropy normalised = 0.24007579551859234
card-rack,: entropy = 1.6181770969716438, entropy normalised = 0.16181770969716439
put: entropy = 0.5537674347544372, entropy normalised = 0.18458914491814574
pocket,: entropy = 1.3259888248342517, entropy normalised = 0.1894269749763217
replaced: entropy = 1.8539354530736045, entropy normalised = 0.23174193163420057
fac-simile,: entropy = 2.095018368888339, entropy normalised = 0.19045621535348536
(so: entropy = 0.5124756660895455, entropy normalised = 0.1708252220298485
regards: entropy = 1.6328461183713125, entropy normalised = 0.2332637311959018
externals,): entropy = 2.3668296381562604, entropy normalised = 0.2151663307414782
lodgings—imitating: entropy = 3.7764830624969266, entropy normalised = 0.20980461458316257
cipher,: entropy = 1.4343110419844372, entropy normalised = 0.20490157742634815
readily,: entropy = 1.7073384449909417, entropy normalised = 0.2134173056238677
bread.: entropy = 1.2052656651278624, entropy normalised = 0.20087761085464373
frantic: entropy = 1.5981325436712055, entropy normalised = 0.2283046490958865
behavior: entropy = 1.7875770536515898, entropy normalised = 0.22344713170644873
musket.: entropy = 1.288303551607372, entropy normalised = 0.18404336451533884
fired: entropy = 1.174466982264844, entropy normalised = 0.23489339645296878
crowd: entropy = 0.9289755164025189, entropy normalised = 0.18579510328050378
women: entropy = 1.144029522370405, entropy normalised = 0.22880590447408097
children.: entropy = 1.9133826382467674, entropy normalised = 0.21259807091630747
proved,: entropy = 1.3301492027890518, entropy normalised = 0.19002131468415026
ball,: entropy = 0.8290283912405798, entropy normalised = 0.16580567824811596
suffered: entropy = 1.8012346809679871, entropy normalised = 0.2251543351209984
go: entropy = 0.36893076585106743, entropy normalised = 0.18446538292553372
lunatic: entropy = 1.5604644391193285, entropy normalised = 0.2229234913027612
drunkard.: entropy = 1.6036392989760984, entropy normalised = 0.17818214433067758
window,: entropy = 1.2944595899176508, entropy normalised = 0.1849227985596644
whither: entropy = 1.7451589632040039, entropy normalised = 0.2493084233148577
followed: entropy = 1.6986954624533683, entropy normalised = 0.21233693280667104
securing: entropy = 1.7349486366015798, entropy normalised = 0.21686857957519748
object: entropy = 1.1744759100492388, entropy normalised = 0.19574598500820647
view.: entropy = 0.8630288211311337, entropy normalised = 0.17260576422622673
farewell.: entropy = 1.9132427654651505, entropy normalised = 0.21258252949612783
pretended: entropy = 2.387269926460596, entropy normalised = 0.2652522140511773
pay.”: entropy = 0.549770039234031, entropy normalised = 0.1099540078468062
asked,: entropy = 1.2100717481630094, entropy normalised = 0.2016786246938349
“in: entropy = 0.5297960726855594, entropy normalised = 0.17659869089518646
replacing: entropy = 1.9150407076176015, entropy normalised = 0.21278230084640015
fac-simile?: entropy = 1.9958647302192756, entropy normalised = 0.18144224820175234
Would: entropy = 0.784753258725867, entropy normalised = 0.1569506517451734
better,: entropy = 1.780501673072243, entropy normalised = 0.25435738186746326
openly,: entropy = 1.3914245234695317, entropy normalised = 0.19877493192421883
departed?”: entropy = 2.0479396870700755, entropy normalised = 0.20479396870700756
“D——,”: entropy = 0.1895664042176787, entropy normalised = 0.03159440070294645
desperate: entropy = 2.4556058038690085, entropy normalised = 0.2728450893187787
nerve.: entropy = 1.3599091775460295, entropy normalised = 0.2266515295910049
attendants: entropy = 2.794159499619923, entropy normalised = 0.27941594996199226
devoted: entropy = 1.7572541180726005, entropy normalised = 0.25103630258180004
interests.: entropy = 2.6437516701590598, entropy normalised = 0.26437516701590597
wild: entropy = 0.7334291198164304, entropy normalised = 0.1833572799541076
attempt: entropy = 1.8105115112815926, entropy normalised = 0.2586445016116561
suggest,: entropy = 1.6051659592849945, entropy normalised = 0.2006457449106243
left: entropy = 0.9938623350070469, entropy normalised = 0.24846558375176173
alive.: entropy = 1.2109486048092442, entropy normalised = 0.20182476746820735
people: entropy = 1.3987149345573646, entropy normalised = 0.23311915575956077
Paris: entropy = 1.0064409000024925, entropy normalised = 0.2012881800004985
more.: entropy = 1.062748895372496, entropy normalised = 0.21254977907449918
apart: entropy = 1.1936917450855442, entropy normalised = 0.23873834901710883
considerations.: entropy = 3.6119156201385985, entropy normalised = 0.24079437467590656
prepossessions.: entropy = 3.4830143957672397, entropy normalised = 0.23220095971781599
act: entropy = 0.7193123550510523, entropy normalised = 0.23977078501701743
partisan: entropy = 1.9489097187955076, entropy normalised = 0.24361371484943845
lady: entropy = 0.7443714403114834, entropy normalised = 0.18609286007787085
concerned.: entropy = 2.2760258472545614, entropy normalised = 0.22760258472545614
eighteen: entropy = 2.274262414016736, entropy normalised = 0.284282801752092
She: entropy = 0.6121504499706325, entropy normalised = 0.20405014999021084
hers—since,: entropy = 2.4677865374487205, entropy normalised = 0.2243442306771564
unaware: entropy = 1.665838496306967, entropy normalised = 0.23797692804385243
exactions: entropy = 2.131032364362469, entropy normalised = 0.2367813738180521
was.: entropy = 0.6822115807457969, entropy normalised = 0.17055289518644923
Thus: entropy = 0.6350163067279824, entropy normalised = 0.1587540766819956
inevitably: entropy = 2.164174715001803, entropy normalised = 0.21641747150018031
commit: entropy = 1.2359168074542617, entropy normalised = 0.20598613457571027
destruction.: entropy = 2.764007425884368, entropy normalised = 0.23033395215703067
downfall,: entropy = 1.6997548692384996, entropy normalised = 0.18886165213761108
precipitate: entropy = 2.719609566298942, entropy normalised = 0.24723723329990382
awkward.: entropy = 1.2804107307016364, entropy normalised = 0.16005134133770454
talk: entropy = 0.8022246038508635, entropy normalised = 0.20055615096271587
facilis: entropy = 1.4744246287992857, entropy normalised = 0.2106320898284694
descensus: entropy = 2.180434846445394, entropy normalised = 0.24227053849393268
Averni;: entropy = 1.2169281038661013, entropy normalised = 0.17384687198087162
kinds: entropy = 0.9754784866544928, entropy normalised = 0.19509569733089854
climbing,: entropy = 1.5132741022190044, entropy normalised = 0.1681415669132227
Catalani: entropy = 1.838390914391653, entropy normalised = 0.22979886429895663
singing,: entropy = 1.577804149523557, entropy normalised = 0.19722551869044463
easy: entropy = 0.9867886089732825, entropy normalised = 0.24669715224332062
come: entropy = 0.9082204788984938, entropy normalised = 0.22705511972462344
sympathy—at: entropy = 2.1082855342850464, entropy normalised = 0.19166232129864058
pity—for: entropy = 1.4270439848231582, entropy normalised = 0.17838049810289477
descends.: entropy = 2.043245378960413, entropy normalised = 0.22702726432893477
monstrum: entropy = 1.7171316844370317, entropy normalised = 0.21464146055462896
horrendum,: entropy = 2.1614517706985996, entropy normalised = 0.21614517706985997
unprincipled: entropy = 2.485347636470655, entropy normalised = 0.20711230303922123
genius.: entropy = 1.4274997732892258, entropy normalised = 0.20392853904131797
confess,: entropy = 1.7476010798126973, entropy normalised = 0.21845013497658716
precise: entropy = 1.7056765454341274, entropy normalised = 0.24366807791916106
thoughts,: entropy = 1.93982068556096, entropy normalised = 0.21553563172899556
when,: entropy = 1.0803232477880198, entropy normalised = 0.21606464955760396
defied: entropy = 1.4997622623357352, entropy normalised = 0.24996037705595586
terms: entropy = 1.2836764887197352, entropy normalised = 0.25673529774394704
‘a: entropy = 0.27841676511509444, entropy normalised = 0.13920838255754722
personage’: entropy = 2.226349450461468, entropy normalised = 0.2226349450461468
reduced: entropy = 1.6203411181909655, entropy normalised = 0.23147730259870936
card-rack.”: entropy = 1.5836915601710888, entropy normalised = 0.14397196001555354
“How?: entropy = 0.4053394735641423, entropy normalised = 0.08106789471282846
“Why—it: entropy = 0.9479896805058131, entropy normalised = 0.13542709721511617
leave: entropy = 1.2678353355832919, entropy normalised = 0.2535670671166584
interior: entropy = 2.183498679951982, entropy normalised = 0.27293733499399775
blank—that: entropy = 1.9927449204326106, entropy normalised = 0.19927449204326106
insulting.: entropy = 2.0643941393278498, entropy normalised = 0.20643941393278498
Vienna: entropy = 1.427961119330702, entropy normalised = 0.23799351988845033
evil: entropy = 0.8771592592820157, entropy normalised = 0.21928981482050391
turn,: entropy = 1.047248673128242, entropy normalised = 0.2094497346256484
told: entropy = 0.9447198773456946, entropy normalised = 0.23617996933642366
good-humoredly,: entropy = 2.7868314016809097, entropy normalised = 0.18578876011206064
remember.: entropy = 1.9861214875278868, entropy normalised = 0.2206801652808763
So,: entropy = 0.37981177386515247, entropy normalised = 0.1266039246217175
feel: entropy = 1.0561142437522806, entropy normalised = 0.26402856093807014
curiosity: entropy = 1.9373460315214195, entropy normalised = 0.2152606701690466
identity: entropy = 2.048797020593724, entropy normalised = 0.2560996275742155
outwitted: entropy = 2.2598262682821333, entropy normalised = 0.2510918075869037
pity: entropy = 0.7694026691612201, entropy normalised = 0.19235066729030503
clue.: entropy = 0.8888177289402851, entropy normalised = 0.17776354578805703
acquainted: entropy = 2.2199773215497265, entropy normalised = 0.22199773215497265
MS.,: entropy = 0.17735313265187558, entropy normalised = 0.044338283162968894
copied: entropy = 1.3181590228966094, entropy normalised = 0.21969317048276824
blank: entropy = 0.8380027038089807, entropy normalised = 0.16760054076179615
sheet: entropy = 1.524030033639593, entropy normalised = 0.30480600672791863
words—: entropy = 1.059947711996877, entropy normalised = 0.1766579519994795
“‘—: entropy = 0.04327514890910586, entropy normalised = 0.01442504963636862
—: entropy = 0.027279535698783587, entropy normalised = 0.027279535698783587
Un: entropy = 0.2629170550822157, entropy normalised = 0.13145852754110784
dessein: entropy = 1.9212880775047192, entropy normalised = 0.27446972535781705
si: entropy = 0.4945808473905845, entropy normalised = 0.24729042369529225
funeste,: entropy = 1.92844597591345, entropy normalised = 0.24105574698918125
S’il: entropy = 0.45200099522158393, entropy normalised = 0.11300024880539598
n’est: entropy = 1.1860085567454441, entropy normalised = 0.23720171134908882
digne: entropy = 1.1736730944721354, entropy normalised = 0.2347346188944271
d’Atrée,: entropy = 1.222442902058789, entropy normalised = 0.15280536275734863
de: entropy = 0.5562839199640693, entropy normalised = 0.27814195998203467
Thyeste.: entropy = 1.7045529641954518, entropy normalised = 0.21306912052443147
Crébillon’s: entropy = 1.714516167359289, entropy normalised = 0.15586510612357174
‘Atrée.’”: entropy = 1.0059341653979668, entropy normalised = 0.1117704628219963
Truth: entropy = 0.936596243745003, entropy normalised = 0.1873192487490006
stranger: entropy = 2.0175768056811516, entropy normalised = 0.25219710071014395
fiction.—_Old: entropy = 2.0886359247516624, entropy normalised = 0.16066430190397402
Saying_: entropy = 1.0159627040626922, entropy normalised = 0.14513752915181316
Having: entropy = 0.9688457207771568, entropy normalised = 0.1614742867961928
occasion,: entropy = 1.9413768354125358, entropy normalised = 0.21570853726805952
lately,: entropy = 1.5267337977331445, entropy normalised = 0.2181048282475921
Oriental: entropy = 1.8909795871662267, entropy normalised = 0.23637244839577834
investigations,: entropy = 3.5722768060953984, entropy normalised = 0.23815178707302656
Tellmenow: entropy = 1.9008164369380685, entropy normalised = 0.21120182632645204
Isitsöornot,: entropy = 2.528161330639087, entropy normalised = 0.21068011088659058
work: entropy = 0.6445187500334423, entropy normalised = 0.16112968750836057
(like: entropy = 0.8508312321812841, entropy normalised = 0.17016624643625683
Zohar: entropy = 1.008986971795948, entropy normalised = 0.2017973943591896
Simeon: entropy = 1.2971575208087949, entropy normalised = 0.21619292013479915
